tx_id,qber,ch_state,mode,lat_classical,lat_proposed,overhead_ms,overhead_pct
3893,0.11547034935146523,ATTACKED,PQC-Only,0.1324449999628996,0.8701430001565313,0.7376980001936317,556.9844089246669
3894,0.13653139517164667,ATTACKED,PQC-Only,0.12510800024756463,0.9722790000523673,0.8471709998048027,677.1517393998902
3895,0.23768118322373663,ATTACKED,Classical-Fallback,0.12278000031074043,0.09301000000050408,-0.029770000310236355,-24.246620161990798
3896,0.03380116620581436,CLEAN,PQC-Only,0.10451199977978831,0.6036949998815544,0.4991830001017661,477.6322347228721
3897,0.15859782696750138,ATTACKED,PQC-Only,0.11995300019407296,0.573030000396102,0.453077000202029,377.71210346468365
3898,0.1664411952999731,ATTACKED,PQC-Only,0.1222020000568591,0.8283400002255803,0.7061380001687212,577.8448796584048
3899,0.07314887807621337,ATTACKED,PQC-Only,0.12230700031068409,0.573577000068326,0.4512699997576419,368.9649804273888
3900,0.025617975917017186,NOISY,Hybrid,0.12242000002515852,0.7300829997802794,0.6076629997551208,496.3755919214508
3901,0.04215979158034707,NOISY,Hybrid,0.12190000006739865,0.8561050003663695,0.7342050002989708,602.3010663601543
3902,0.04300051426184355,CLEAN,Hybrid,0.12268000000403845,0.7431779999933497,0.6204979999893112,505.78578412853386
3903,0.03230449386748148,CLEAN,Hybrid,0.12174999983471935,0.8083339998847805,0.6865840000500611,563.9293642563674
3904,0.03616345895563313,CLEAN,Hybrid,0.11977500025750487,1.1725139997906808,1.052738999533176,878.9304923981525
3905,0.02765211847367665,CLEAN,Hybrid,0.1401370000166935,0.7993959998202627,0.6592589998035692,470.4389274246177
3906,0.1036060957006947,NOISY,PQC-Only,0.12748500012094155,1.1117770000055316,0.98429199988459,772.0845581447378
3907,0.08580301361447562,NOISY,PQC-Only,0.1229949998560187,0.7033850001789688,0.5803900003229501,471.880971586138
3908,0.26678299007371886,DEGRADED,Classical-Fallback,0.12232400013090228,0.0953710000430874,-0.02695300008781487,-22.034106192547434
3909,0.21928851397849958,DEGRADED,Classical-Fallback,0.10598000017125742,0.10838800017154426,0.0024080000002868474,2.2721268129794883
3910,0.02779965324368103,NOISY,PQC-Only,0.10207300010733888,0.7835830001567956,0.6815100000494567,667.669216475256
3911,0.03826430071762423,NOISY,Hybrid,0.12874699996245909,0.7004090002737939,0.5716620003113349,444.01966684895484
3912,0.07253986634540766,NOISY,Hybrid,0.12404700009938097,1.0544239999035199,0.9303769998041389,750.0197498196345
3913,0.07283586520549952,CLEAN,Hybrid,0.12199999991935329,0.7657270002709993,0.643727000351646,527.6450826042412
3914,0.02431865531937332,CLEAN,Hybrid,0.12155600006735767,0.8652689998598362,0.7437129997924785,611.8274699565351
3915,0.07014810262157989,CLEAN,Hybrid,0.12125000012019882,0.7826229998499912,0.6613729997297924,545.4622672776521
3916,0.02894838924240095,CLEAN,Hybrid,0.12090799964425969,0.8020099999157537,0.681102000271494,563.3225281002575
3917,0.029839591627853497,CLEAN,Hybrid,0.11958300001424504,0.8079659996838018,0.6883829996695567,575.6528934610728
3918,0.01147468050289787,CLEAN,Hybrid,0.12056400009896606,0.9629239998503181,0.842359999751352,698.6828564578922
3919,0.04510342295052426,CLEAN,Hybrid,0.13481499991030432,0.7783199998812051,0.6435049999709008,477.3244819931315
3920,0.042316559264570314,NOISY,Hybrid,0.1492549999966286,0.9566370003994962,0.8073820004028676,540.9413422807309
3921,0.02933142100659718,NOISY,Hybrid,0.12485599972933414,0.8025259999158152,0.677670000186481,542.7612622986084
3922,0.02048332761053792,CLEAN,Hybrid,0.12281399995117681,0.7079859997247695,0.5851719997735927,476.47010927599507
3923,0.043061837714557745,NOISY,Hybrid,0.12371399998301058,0.7872769997447904,0.6635629997617798,536.3685596237335
3924,0.03788151844424852,NOISY,Hybrid,0.1223670001309074,0.9987479998017079,0.8763809996708005,716.1906385980321
3925,0.10980955641306335,NOISY,PQC-Only,0.12357199966572807,0.7294409997484763,0.6058690000827482,490.2963468436792
3926,0.012161471074741331,CLEAN,Hybrid,0.12003499978163745,0.6715259996781242,0.5514909998964868,459.4418302159667
3927,0.06786504291073978,CLEAN,Hybrid,0.12059299979227944,0.8480809997308825,0.727487999938603,603.2588966123205
3928,0.06698398161694717,NOISY,Hybrid,0.12122899988753488,0.8510669999850506,0.7298380000975158,602.0325176109613
3929,0.03944550249580975,ATTACKED,Hybrid,0.11951899978157599,0.8287460000246938,0.7092270002431178,593.4010504934347
3930,0.060752782723998075,NOISY,Hybrid,0.11876999997184612,0.7152230000428972,0.5964530000710511,502.1916310620843
3931,0.04298225321117035,CLEAN,Hybrid,0.11975999996138853,0.6872769999972661,0.5675170000358776,473.87859069710174
3932,0.09959023527229467,NOISY,PQC-Only,0.11984299999312498,0.6336239998745441,0.5137809998814191,428.71173110727636
3933,0.03585135554713846,NOISY,Hybrid,0.11976700034210808,0.7828590000826807,0.6630919997405726,553.6516718682823
3934,0.01657152692913287,NOISY,Hybrid,0.1214250000884931,0.6855470001028152,0.5641220000143221,464.5847227533017
3935,0.023504992496214232,CLEAN,Hybrid,0.12218799975016736,0.9249929998986772,0.8028050001485099,657.0244228483741
3936,0.016478815237200833,CLEAN,Hybrid,0.12022400005662348,1.0386630001448793,0.9184390000882559,763.9398120638863
3937,0.018370570032742176,CLEAN,Hybrid,0.1338399997621309,0.9599640002306842,0.8261240004685533,617.2474611004141
3938,0.04196166798831827,NOISY,Hybrid,0.1261069996871811,0.736702999802219,0.6105960001150379,484.18882506892726
3939,0.09335566221911601,NOISY,PQC-Only,0.1416869999957271,0.5401869998422626,0.3984999998465355,281.2537493620115
3940,0.14210703612475098,ATTACKED,PQC-Only,0.15280700017683557,1.246796000032191,1.0939889998553554,715.9285887356855
3941,0.10436258681869673,NOISY,PQC-Only,0.1225250002789835,0.7417809997605218,0.6192559994815383,505.4119551695755
3942,0.17050451406267564,ATTACKED,PQC-Only,0.12691100027950597,0.9624950002944388,0.8355840000149328,658.4015555583528
3943,0.21218065709211736,ATTACKED,Classical-Fallback,0.15574000008200528,0.10551400009717327,-0.050225999984832015,-32.24990365890933
3944,0.16378978904081692,NOISY,Classical-Fallback,0.11297099990770221,0.07930299989311607,-0.03366800001458614,-29.80233869054274
3945,0.04635203696380092,NOISY,PQC-Only,0.10452000014993246,1.1466250002740708,1.0421050001241383,997.0388429288686
3946,0.05310633900517936,CLEAN,Hybrid,0.14983600021878374,0.6974080001782568,0.547571999959473,365.4475554338966
3947,0.034923723896403136,NOISY,Hybrid,0.13852700021743658,0.826775999939855,0.6882489997224184,496.8338292478144
3948,0.3319542296291809,DEGRADED,Classical-Fallback,0.15468300034626736,0.09277300023313728,-0.06191000011313008,-40.02379057462085
3949,0.27578282844500707,DEGRADED,Classical-Fallback,0.11051599994971184,0.08261699986178428,-0.02789900008792756,-25.24430860746178
3950,0.25147518496658877,DEGRADED,Classical-Fallback,0.10502199984330218,0.08737200005271006,-0.01764999979059212,-16.806002377527335
3951,0.1538070889118298,DEGRADED,Classical-Fallback,0.1322269999946002,0.08522000007360475,-0.04700699992099544,-35.55022795867341
3952,0.31011597478581737,DEGRADED,Classical-Fallback,0.10549799981163233,0.0790129997767508,-0.026485000034881523,-25.104741399998804
3953,0.07696896740894443,DEGRADED,PQC-Only,0.10685899997042725,0.920464000046195,0.8136050000757677,761.3818211857956
3954,0.15056570804064304,ATTACKED,PQC-Only,0.09069899988389807,1.005246999739029,0.9145479998551309,1008.3330588273576
3955,0.05301454944364166,NOISY,Hybrid,0.1468770001338271,1.3839140001437045,1.2370370000098774,842.2264880701199
3956,0.02467236987343487,CLEAN,Hybrid,0.21382100021583028,0.7885820000410604,0.5747609998252301,268.8047475435378
3957,0.03817465008027466,CLEAN,Hybrid,0.1775929999894288,0.7146060002014565,0.5370130002120277,302.3841031144208
3958,0.020738457757282624,CLEAN,Hybrid,0.16615399999864167,0.8830800002215256,0.7169260002228839,431.4828413572618
3959,0.15839015828015898,NOISY,PQC-Only,0.13143099977241945,0.5697259998669324,0.43829500009451294,333.4791646213197
3960,0.03421293441580248,CLEAN,Hybrid,0.14339299968924024,0.7046879995868949,0.5612949998976546,391.43821603152674
3961,0.009060623077394383,CLEAN,Hybrid,0.14784999984840397,0.6575190000148723,0.5096690001664683,344.720325119412
3962,0.03972621157832008,CLEAN,Hybrid,0.14301600003818749,0.6805299999541603,0.5375139999159728,375.8418636882924
3963,0.027975769485833777,CLEAN,Hybrid,0.14221499986888375,1.3659910000569653,1.2237760001880815,860.5111987598716
3964,0.07452256526560742,NOISY,Hybrid,0.2936799996859918,0.7971069999257452,0.5034270002397534,171.42025360188882
3965,0.11144531768717938,NOISY,PQC-Only,0.2698630000850244,0.8923079999476613,0.6224449998626369,230.65221970649043
3966,0.06988339674274913,ATTACKED,Hybrid,0.08517999958712608,0.5287869998937822,0.4436070003066561,520.7877464860917
3967,0.04018392716129178,CLEAN,Hybrid,0.10411600032966817,0.4853310001635691,0.38121499983390095,366.1444913623642
3968,0.033200410236176585,CLEAN,Hybrid,0.13078800020593917,0.5282400002215581,0.397452000015619,303.89026469537714
3969,0.018484737475731868,CLEAN,Hybrid,0.08181099974535755,1.0916269998233474,1.0098160000779899,1234.3279060531136
3970,0.09974714468633789,CLEAN,PQC-Only,0.24439600019832142,1.1124990001007973,0.8681029999024759,355.20343999002904
3971,0.04887723962219237,CLEAN,Hybrid,0.2624870003273827,1.2597700001606427,0.99728299983326,379.936148681426
3972,0.06853740818298074,CLEAN,Hybrid,0.23221000037665362,1.3364950000323006,1.104284999655647,475.55445409950215
3973,0.05817752861602894,CLEAN,Hybrid,0.1839450001170917,1.2050330001329712,1.0210880000158795,555.1050582325682
3974,0.0193346725465545,CLEAN,Hybrid,0.15523900037806015,0.9444749998692714,0.7892359994912113,508.40059364537984
3975,0.18216438369951082,NOISY,PQC-Only,0.12230599986651214,1.058420999925147,0.9361150000586349,765.3876351776155
3976,0.009026831719744931,NOISY,Hybrid,0.12128500020480715,0.691522000124678,0.5702369999198709,470.1628387326906
3977,0.023292662799014402,NOISY,Hybrid,0.11823500017271726,0.777499999912834,0.6592649997401168,557.5886994350783
3978,0.09755300617530252,ATTACKED,PQC-Only,0.11982899968643324,0.6638360000579269,0.5440070003714936,453.9860983526886
3979,0.020305707217830236,NOISY,Hybrid,0.23285600036615506,1.4182250001795182,1.1853689998133632,509.05666933616766
3980,0.026050058423902178,NOISY,Hybrid,0.2574680001998786,1.3842710000062652,1.1268029998063867,437.64778494089455
3981,0.20712460607081076,ATTACKED,Classical-Fallback,0.212783999813837,0.19623599973783712,-0.01654800007599988,-7.776900561356865
3982,0.030471100329473987,ATTACKED,PQC-Only,0.2287659999637981,1.26549900005557,1.0367330000917718,453.1849139539238
3983,0.0450427445944626,NOISY,Hybrid,0.26922000006379676,2.1410389999800827,1.871818999916286,695.2748679417291
3984,0.05394569106196263,NOISY,Hybrid,0.25666000010460266,2.3014909997982613,2.0448309996936587,796.7080958701321
3985,0.0721879865839655,NOISY,Hybrid,0.23429400016539148,2.1762540000054287,1.9419599998400372,828.8560519984208
3986,0.05441655786665096,NOISY,Hybrid,0.2696069996090955,1.7284989999097888,1.4588920003006933,541.1179985742017
3987,0.10969309028081137,NOISY,PQC-Only,0.16612499985058093,1.676679999945918,1.5105550000953372,909.2881874817077
3988,0.10223658883376721,NOISY,PQC-Only,0.3011250000781729,0.9780850000424834,0.6769599999643106,224.81029465788956
3989,0.04546552556671196,NOISY,Hybrid,0.14062500031286618,1.911341999857541,1.7707169995446748,1259.1765302080976
3990,0.06471038189780978,NOISY,Hybrid,0.261905000115803,1.504930000010063,1.24302499989426,474.60911374148964
3991,0.06600492311999745,NOISY,Hybrid,0.25023600028362125,1.5686399997321132,1.318403999448492,526.8642393397405
3992,0.1026850863273746,NOISY,PQC-Only,0.18095400037054787,1.1104519999207696,0.9294979995502217,513.6653501148611
3993,0.06349272258290609,NOISY,Hybrid,0.24939199965956504,1.5299950000553508,1.2806030003957858,513.4900085583681
3994,0.02543173552267756,CLEAN,Hybrid,0.2681430000848195,1.417167999989033,1.1490249999042135,428.5120251286633
3995,0.04123511000661119,CLEAN,Hybrid,0.2318460001333733,1.1743770000975928,0.9425309999642195,406.5332157647804
3996,0.002153451218041976,CLEAN,Hybrid,0.2567360002103669,1.2673339997490984,1.0105979995387315,393.63314794600586
3997,0.0034450991441149293,CLEAN,Hybrid,0.16551099997741403,0.8760579999034235,0.7105469999260094,429.3050008899543
3998,0.08791566402601836,CLEAN,Hybrid,0.1354820001324697,0.7402770002045145,0.6047950000720448,446.4024737461041
3999,0.020077145141343348,CLEAN,Hybrid,0.1227640000251995,0.7204059998002776,0.5976419997750781,486.8218693203231
4000,0.033363513186625074,CLEAN,Hybrid,0.1275750000786502,0.7310790001611167,0.6035040000824665,473.05820083120153
4001,0.019035724548017687,CLEAN,Hybrid,0.12057599997206125,0.6509059999189049,0.5303299999468436,439.8304804187622
4002,0.03556811340457413,CLEAN,Hybrid,0.13835299978381954,0.7069729999784613,0.5686200001946418,410.99217298007744
4003,0.08795770548308886,NOISY,Hybrid,0.12082800003554439,0.9055450000232668,0.7847169999877224,649.4496306790475
4004,0.07396267142825524,NOISY,Hybrid,0.11963699989792076,1.0143389999939245,0.8947020000960038,747.8472386129714
4005,0.11977839821222362,NOISY,PQC-Only,0.11917400024685776,0.7550680002168519,0.6358939999699942,533.584505557252
4006,0.021598066372083106,NOISY,Hybrid,0.12186999992991332,0.9843500001807115,0.8624800002507982,707.7049320971569
4007,0.07825553870188852,NOISY,Hybrid,0.13285200020618504,1.2187479997010087,1.0858959994948236,817.372713854156
4008,0.02629536394082666,NOISY,Hybrid,0.12102600021535181,0.8523179999428976,0.7312919997275458,604.243714925963
4009,0.029786604121287013,NOISY,Hybrid,0.12090900008843164,0.6518810000670783,0.5309719999786466,439.15010428528814
4010,0.0733254661418708,NOISY,Hybrid,0.11929799984500278,0.8028849997572252,0.6835869999122224,573.0079303931069
4011,0.05174629333771548,ATTACKED,Hybrid,0.1204250002047047,0.7742829998278467,0.653857999623142,542.958686744181
4012,0.11167265343889482,ATTACKED,PQC-Only,0.11878600025738706,0.693857999976899,0.575071999719512,484.12439047820317
4013,0.03006377587077368,NOISY,Hybrid,0.12109999988751952,0.6511780002256273,0.5300780003381078,437.719240983036
4014,0.06380900982503251,NOISY,Hybrid,0.12061899997206638,0.9328329997515539,0.8122139997794875,673.3715251888877
4015,0.08342666303402282,NOISY,Hybrid,0.11960599977101083,0.8511829996677989,0.731576999896788,611.6557708621755
4016,0.006610293972695209,CLEAN,Hybrid,0.11976899986620992,0.8957240002018807,0.7759550003356708,647.876329603207
4017,0.0492475360804267,NOISY,Hybrid,0.13541399994210224,0.7809930002622423,0.64557900032014,476.74465018104814
4018,0.0641330162375505,NOISY,Hybrid,0.14060100011192844,0.7855570001993328,0.6449560000874044,458.7136646069184
4019,0.017514856968542877,CLEAN,Hybrid,0.14142800000627176,0.6811060002291924,0.5396780002229207,381.5920469772521
4020,0.019584850015270442,CLEAN,Hybrid,0.14005100001668325,0.6345380002130696,0.49448700019638636,353.0763794171279
4021,0.03763079226850842,CLEAN,Hybrid,0.1567859999340726,0.6897289999869827,0.5329430000529101,339.91746729746836
4022,0.04864858952635452,CLEAN,Hybrid,0.11900499976036372,0.766457999816339,0.6474530000559753,544.055292937044
4023,0.10692637242547964,ATTACKED,PQC-Only,0.12155099966548732,0.5600520003099518,0.4385010006444645,360.7547464448955
4024,0.2223708166292055,ATTACKED,Classical-Fallback,0.12222799978189869,0.09308599965152098,-0.02914200013037771,-23.842327602822706
4025,0.06846252787691888,NOISY,PQC-Only,0.12649500013139914,0.6093570000302861,0.482861999898887,381.7241783448395
4026,0.22042479379811886,DEGRADED,Classical-Fallback,0.11783799982367782,0.10664699993867544,-0.011190999885002384,-9.496936388726548
4027,0.06153284358218452,NOISY,PQC-Only,0.10843700010809698,0.5610240000351041,0.4525869999270071,417.3732208340689
4028,0.14414185899913196,NOISY,PQC-Only,0.13523999996323255,0.5258249998405518,0.3905849998773192,288.80878437112307
4029,0.06195054846292437,NOISY,Hybrid,0.11774599988711998,0.8962970000538917,0.7785510001667717,661.2122712560497
4030,0.012656726476049629,CLEAN,Hybrid,0.14095500000621541,0.6317699999272008,0.49081499992098543,348.2068744630151
4031,0.014932475233785877,CLEAN,Hybrid,0.11870400021507521,0.6519630001093901,0.5332589998943149,449.23422877756724
4032,0.03668561594002697,CLEAN,Hybrid,0.11842999992950354,0.797965999936423,0.6795360000069195,573.7870475482724
4033,0.027708311384462767,CLEAN,Hybrid,0.12044799996147049,0.7289550003406475,0.608507000379177,505.2030756623849
4034,0.00580645629958533,CLEAN,Hybrid,0.12230199990881374,1.197668000259,1.0753660003501864,879.2709858808201
4035,0.023661752171675036,CLEAN,Hybrid,0.12188100026833126,0.7045939996714878,0.5827129994031566,478.09994840891113
4036,0.01924988003924325,CLEAN,Hybrid,0.13562699996327865,0.9669779997238948,0.8313509997606161,612.9686566728649
4037,0.01610294787478092,CLEAN,Hybrid,0.12144699985583429,0.874794999617734,0.7533479997618997,620.3100946554251
4038,0.0553923332255671,NOISY,Hybrid,0.11990199982392369,0.6605020003007667,0.540600000476843,450.8682100971753
4039,0.04284169483223312,CLEAN,Hybrid,0.12031000005663373,0.9299739999732992,0.8096639999166655,672.9814641638526
4040,0.06709386200964637,CLEAN,Hybrid,0.11995400018349756,1.0234520000267366,0.9034979998432391,753.2037268128855
4041,0.038430804461479964,CLEAN,Hybrid,0.12056099967594491,0.7316500000342785,0.6110890003583336,506.8712120842358
4042,0.0449762097916045,NOISY,Hybrid,0.12317799973970978,0.7155299999794806,0.5923520002397709,480.8910694210681
4043,0.03890907407092963,NOISY,Hybrid,0.1183370000035211,0.8348330002263538,0.7164960002228327,605.4708165675262
4044,0.050510533563182164,NOISY,Hybrid,0.14067099982639775,0.6430569997064595,0.5023859998800617,357.1354440503422
